,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
420,146618,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
421,146619,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
422,146620,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
423,146621,Google Phone,1,"[600, 8]",NA,NA
424,146622,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
425,146623,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
426,146624,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
427,146625,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
428,146626,Wired Headphones,1,"[11.99, 26]",NA,NA
429,146627,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
430,146628,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
431,146629,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
432,146630,Wired Headphones,1,"[11.99, 26]",NA,NA
433,146631,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
434,146632,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
435,146633,Google Phone,1,"[600, 8]",NA,NA
436,146634,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
437,146635,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
438,146636,Wired Headphones,1,"[11.99, 26]",NA,NA
439,146637,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
440,146638,LG Washing Machine,1,"[600.0, 1]",NA,NA
441,146639,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
442,146640,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
443,146641,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
444,146642,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
445,146643,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
446,146644,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
447,146645,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
448,146646,iPhone,1,"[700, 10]",NA,NA
449,146647,Flatscreen TV,1,"[300, 7]",NA,NA
450,146648,Wired Headphones,1,"[11.99, 26]",NA,NA
451,146649,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
452,146650,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
453,146651,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
454,146652,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
455,146653,Google Phone,1,"[600, 8]",NA,NA
456,146654,Wired Headphones,1,"[11.99, 26]",NA,NA
457,146655,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
458,146656,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
459,146657,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
460,146658,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
461,146659,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
462,146660,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
463,146661,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
464,146662,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
465,146663,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
466,146664,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
467,146665,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
468,146666,iPhone,1,"[700, 10]",NA,NA
469,146667,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
470,146668,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
471,146669,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
472,146670,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
473,146671,27in FHD Monitor,1,"[149.99, 11]",NA,NA
474,146672,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
475,146673,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
476,146674,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
477,146675,iPhone,1,"[700, 10]",NA,NA
478,146676,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
479,146677,Wired Headphones,1,"[11.99, 26]",NA,NA
480,146678,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
481,146679,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
482,146680,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
483,146681,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
484,146682,Wired Headphones,1,"[11.99, 26]",NA,NA
485,146683,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
486,146684,27in FHD Monitor,1,"[149.99, 11]",NA,NA
487,146685,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
488,146686,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
489,146687,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
490,146688,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
491,146689,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
492,146690,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
493,146691,Google Phone,1,"[600, 8]",NA,NA
494,146692,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
495,146693,Wired Headphones,1,"[11.99, 26]",NA,NA
496,146694,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
497,146695,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
498,146696,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
499,146697,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
500,146698,Wired Headphones,1,"[11.99, 26]",NA,NA
501,146699,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
502,146700,Apple Airpods Headphones,1,"[150, 22]",NA,NA
503,146701,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
504,146702,Wired Headphones,1,"[11.99, 26]",NA,NA
505,146703,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
506,146704,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
507,146705,Wired Headphones,1,"[11.99, 26]",NA,NA
508,146706,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
509,146707,Apple Airpods Headphones,1,"[150, 22]",NA,NA
510,146708,iPhone,1,"[700, 10]",NA,NA
511,146709,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
512,146710,Apple Airpods Headphones,1,"[150, 22]",NA,NA
513,146711,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
514,146712,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
515,146713,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
516,146714,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
517,146715,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
518,146716,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
519,146717,Wired Headphones,1,"[11.99, 26]",NA,NA
520,146718,Wired Headphones,1,"[11.99, 26]",NA,NA
521,146719,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
522,146720,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
523,146721,Wired Headphones,1,"[11.99, 26]",NA,NA
524,146722,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
525,146723,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
526,146724,iPhone,1,"[700, 10]",NA,NA
527,146725,Apple Airpods Headphones,1,"[150, 22]",NA,NA
528,146726,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
529,146727,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
530,146728,Wired Headphones,1,"[11.99, 26]",NA,NA
531,146729,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
532,146730,Wired Headphones,1,"[11.99, 26]",NA,NA
533,146731,Wired Headphones,1,"[11.99, 26]",NA,NA
534,146732,Wired Headphones,1,"[11.99, 26]",NA,NA
535,146733,27in FHD Monitor,1,"[149.99, 11]",NA,NA
536,146734,Flatscreen TV,1,"[300, 7]",NA,NA
537,146735,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
538,146736,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
539,146737,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
540,146738,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
541,146739,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
542,146740,Wired Headphones,1,"[11.99, 26]",NA,NA
543,146741,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
544,146742,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
545,146743,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
546,146744,Wired Headphones,1,"[11.99, 26]",NA,NA
547,146745,Apple Airpods Headphones,1,"[150, 22]",NA,NA
548,146746,Apple Airpods Headphones,1,"[150, 22]",NA,NA
549,146747,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
550,146748,Wired Headphones,1,"[11.99, 26]",NA,NA
551,146749,Google Phone,1,"[600, 8]",NA,NA
552,146750,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
553,146751,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
554,146752,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
555,146753,27in FHD Monitor,1,"[149.99, 11]",NA,NA
556,146754,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
557,146755,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
558,146756,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
559,146757,27in FHD Monitor,1,"[149.99, 11]",NA,NA
560,146758,iPhone,1,"[700, 10]",NA,NA
561,146759,20in Monitor,1,"[109.99, 6]",NA,NA
562,146760,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
563,146761,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
564,146762,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
565,146763,Google Phone,1,"[600, 8]",NA,NA
566,146764,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
567,146765,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
568,146766,Wired Headphones,1,"[11.99, 26]",NA,NA
569,146767,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
570,146768,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
571,146769,Wired Headphones,1,"[11.99, 26]",NA,NA
572,146770,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
573,146771,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
574,146772,Wired Headphones,1,"[11.99, 26]",NA,NA
575,146773,Google Phone,1,"[600, 8]",NA,NA
576,146774,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
577,146775,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
578,146776,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
579,146777,Apple Airpods Headphones,1,"[150, 22]",NA,NA
580,146778,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
581,146779,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
582,146780,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
583,146781,Google Phone,1,"[600, 8]",NA,NA
584,146782,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
585,146783,Apple Airpods Headphones,1,"[150, 22]",NA,NA
586,146784,Apple Airpods Headphones,1,"[150, 22]",NA,NA
587,146785,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
588,146786,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
589,146787,Apple Airpods Headphones,1,"[150, 22]",NA,NA
590,146788,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
591,146789,27in FHD Monitor,1,"[149.99, 11]",NA,NA
592,146790,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
593,146791,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
594,146792,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
595,146793,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
596,146794,Apple Airpods Headphones,1,"[150, 22]",NA,NA
597,146795,27in FHD Monitor,1,"[149.99, 11]",NA,NA
598,146796,iPhone,1,"[700, 10]",NA,NA
599,146797,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
600,146798,Wired Headphones,1,"[11.99, 26]",NA,NA
601,146799,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
602,146800,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
603,146801,Apple Airpods Headphones,1,"[150, 22]",NA,NA
604,146802,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
605,146803,Wired Headphones,1,"[11.99, 26]",NA,NA
606,146804,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
607,146805,Vareebadd Phone,1,"[400, 3]",NA,NA
608,146806,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
609,146807,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
610,146808,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
611,146809,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
612,146810,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
613,146811,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
614,146812,Wired Headphones,1,"[11.99, 26]",NA,NA
615,146813,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
616,146814,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
617,146815,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
618,146816,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
619,146817,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
620,146818,iPhone,1,"[700, 10]",NA,NA
621,146819,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
622,146820,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
623,146821,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
624,146822,Apple Airpods Headphones,1,"[150, 22]",NA,NA
625,146823,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
626,146824,Apple Airpods Headphones,1,"[150, 22]",NA,NA
627,146825,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
628,146826,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
629,146827,Wired Headphones,1,"[11.99, 26]",NA,NA
630,146828,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
631,146829,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
632,146830,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
633,146831,27in FHD Monitor,1,"[149.99, 11]",NA,NA
634,146832,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
635,146833,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
636,146834,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
637,146835,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
638,146836,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
639,146837,Apple Airpods Headphones,1,"[150, 22]",NA,NA
640,146838,20in Monitor,1,"[109.99, 6]",NA,NA
641,146839,iPhone,1,"[700, 10]",NA,NA
642,146840,iPhone,1,"[700, 10]",NA,NA
643,146841,Apple Airpods Headphones,1,"[150, 22]",NA,NA
644,146842,Apple Airpods Headphones,1,"[150, 22]",NA,NA
645,146843,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
646,146844,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
647,146845,Apple Airpods Headphones,1,"[150, 22]",NA,NA
648,146846,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
649,146847,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
650,146848,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
651,146849,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
652,146850,27in FHD Monitor,1,"[149.99, 11]",NA,NA
653,146851,Wired Headphones,1,"[11.99, 26]",NA,NA
654,146852,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
655,146853,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
656,146854,Wired Headphones,1,"[11.99, 26]",NA,NA
657,146855,Apple Airpods Headphones,1,"[150, 22]",NA,NA
658,146856,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
659,146857,Google Phone,1,"[600, 8]",NA,NA
660,146858,Apple Airpods Headphones,1,"[150, 22]",NA,NA
661,146859,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
662,146860,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
663,146861,20in Monitor,1,"[109.99, 6]",NA,NA
664,146862,Google Phone,1,"[600, 8]",NA,NA
665,146863,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
666,146864,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
667,146865,Google Phone,1,"[600, 8]",NA,NA
668,146866,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
669,146867,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
670,146868,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
671,146869,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
672,146870,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
673,146871,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
674,146872,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
675,146873,27in FHD Monitor,1,"[149.99, 11]",NA,NA
676,146874,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
677,146875,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
678,146876,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
679,146877,Wired Headphones,1,"[11.99, 26]",NA,NA
680,146878,Apple Airpods Headphones,1,"[150, 22]",NA,NA
681,146879,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
682,146880,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
683,146881,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
684,146882,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
685,146883,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
686,146884,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
687,146885,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
688,146886,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
689,146887,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
690,146888,Flatscreen TV,1,"[300, 7]",NA,NA
691,146889,Google Phone,1,"[600, 8]",NA,NA
692,146890,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
693,146891,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
694,146892,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
695,146893,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
696,146894,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
697,146895,Wired Headphones,1,"[11.99, 26]",NA,NA
698,146896,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
699,146897,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
700,146898,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
701,146899,iPhone,1,"[700, 10]",NA,NA
702,146900,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
703,146901,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
704,146902,Apple Airpods Headphones,1,"[150, 22]",NA,NA
705,146903,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
706,146904,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
707,146905,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
708,146906,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
709,146907,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
710,146908,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
711,146909,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
712,146910,27in FHD Monitor,1,"[149.99, 11]",NA,NA
713,146911,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
714,146912,Wired Headphones,1,"[11.99, 26]",NA,NA
715,146913,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
716,146914,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
717,146915,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
718,146916,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
719,146917,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
720,146918,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
721,146919,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
722,146920,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
723,146921,Wired Headphones,1,"[11.99, 26]",NA,NA
724,146922,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
725,146923,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
726,146924,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
727,146925,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
728,146926,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
729,146927,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
730,146928,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
731,146929,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
732,146930,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
733,146931,Wired Headphones,1,"[11.99, 26]",NA,NA
734,146932,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
735,146933,20in Monitor,1,"[109.99, 6]",NA,NA
736,146934,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
737,146935,Wired Headphones,1,"[11.99, 26]",NA,NA
738,146936,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
739,146937,Google Phone,1,"[600, 8]",NA,NA
740,146938,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
741,146939,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
742,146940,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
743,146941,Flatscreen TV,1,"[300, 7]",NA,NA
744,146942,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
745,146943,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
746,146944,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
747,146945,Apple Airpods Headphones,1,"[150, 22]",NA,NA
748,146946,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
749,146947,Flatscreen TV,1,"[300, 7]",NA,NA
750,146948,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
751,146949,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
752,146950,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
753,146951,27in FHD Monitor,1,"[149.99, 11]",NA,NA
754,146952,Wired Headphones,1,"[11.99, 26]",NA,NA
755,146953,Wired Headphones,1,"[11.99, 26]",NA,NA
756,146954,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
757,146955,Wired Headphones,1,"[11.99, 26]",NA,NA
758,146956,Apple Airpods Headphones,1,"[150, 22]",NA,NA
759,146957,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
760,146958,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
761,146959,Flatscreen TV,1,"[300, 7]",NA,NA
762,146960,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
763,146961,iPhone,1,"[700, 10]",NA,NA
764,146962,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
765,146963,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
766,146964,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
767,146965,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
768,146966,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
769,146967,iPhone,1,"[700, 10]",NA,NA
770,146968,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
771,146969,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
772,146970,Apple Airpods Headphones,1,"[150, 22]",NA,NA
773,146971,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
774,146972,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
775,146973,Google Phone,1,"[600, 8]",NA,NA
776,146974,Google Phone,1,"[600, 8]",NA,NA
777,146975,20in Monitor,1,"[109.99, 6]",NA,NA
778,146976,Flatscreen TV,1,"[300, 7]",NA,NA
779,146977,Flatscreen TV,1,"[300, 7]",NA,NA
780,146978,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
781,146979,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
782,146980,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
783,146981,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
784,146982,Apple Airpods Headphones,1,"[150, 22]",NA,NA
785,146983,Wired Headphones,1,"[11.99, 26]",NA,NA
786,146984,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
787,146985,Google Phone,1,"[600, 8]",NA,NA
788,146986,20in Monitor,1,"[109.99, 6]",NA,NA
789,146987,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
790,146988,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
791,146989,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
792,146990,Apple Airpods Headphones,1,"[150, 22]",NA,NA
793,146991,27in FHD Monitor,1,"[149.99, 11]",NA,NA
794,146992,Wired Headphones,1,"[11.99, 26]",NA,NA
795,146993,Wired Headphones,1,"[11.99, 26]",NA,NA
796,146994,Apple Airpods Headphones,1,"[150, 22]",NA,NA
797,146995,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
798,146996,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
799,146997,Apple Airpods Headphones,1,"[150, 22]",NA,NA
800,146998,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
801,146999,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
802,147000,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
803,147001,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
804,147002,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
805,147003,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
806,147004,27in FHD Monitor,1,"[149.99, 11]",NA,NA
807,147005,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
808,147006,Apple Airpods Headphones,1,"[150, 22]",NA,NA
809,147007,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
810,147008,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
811,147009,iPhone,1,"[700, 10]",NA,NA
812,147010,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
813,147011,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
814,147012,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
815,147013,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
816,147014,Apple Airpods Headphones,1,"[150, 22]",NA,NA
817,147015,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
818,147016,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
819,147017,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
820,147018,iPhone,1,"[700, 10]",NA,NA
821,147019,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
822,147020,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
823,147021,iPhone,1,"[700, 10]",NA,NA
824,147022,Apple Airpods Headphones,1,"[150, 22]",NA,NA
825,147023,20in Monitor,1,"[109.99, 6]",NA,NA
826,147024,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
827,147025,Apple Airpods Headphones,1,"[150, 22]",NA,NA
828,147026,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
829,147027,27in FHD Monitor,1,"[149.99, 11]",NA,NA
830,147028,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
831,147029,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
832,147030,Apple Airpods Headphones,1,"[150, 22]",NA,NA
833,147031,Google Phone,1,"[600, 8]",NA,NA
834,147032,20in Monitor,1,"[109.99, 6]",NA,NA
835,147033,27in FHD Monitor,1,"[149.99, 11]",NA,NA
836,147034,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
