,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
417,49660,Wired Headphones,1,"[11.99, 26]",NA,NA
418,49661,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
419,49662,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
420,49663,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
421,49664,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
422,49665,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
423,49666,Google Phone,1,"[600, 8]",NA,NA
424,49667,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
425,49668,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
426,49669,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
427,49670,Wired Headphones,1,"[11.99, 26]",NA,NA
428,49671,Apple Airpods Headphones,1,"[150, 22]",NA,NA
429,49672,Wired Headphones,1,"[11.99, 26]",NA,NA
430,49673,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
431,49674,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
432,49675,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
433,49676,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
434,49677,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
435,49678,iPhone,1,"[700, 10]",NA,NA
436,49679,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
437,49680,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
438,49681,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
439,49682,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
440,49683,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
441,49684,Wired Headphones,1,"[11.99, 26]",NA,NA
442,49685,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
443,49686,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
444,49687,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
445,49688,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
446,49689,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
447,49690,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
448,49691,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
449,49692,27in FHD Monitor,1,"[149.99, 11]",NA,NA
450,49693,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
451,49694,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
452,49695,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
453,49696,27in FHD Monitor,1,"[149.99, 11]",NA,NA
454,49697,Apple Airpods Headphones,1,"[150, 22]",NA,NA
455,49698,iPhone,1,"[700, 10]",NA,NA
456,49699,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
457,49700,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
458,49701,Wired Headphones,1,"[11.99, 26]",NA,NA
459,49702,Apple Airpods Headphones,1,"[150, 22]",NA,NA
460,49703,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
461,49704,20in Monitor,1,"[109.99, 6]",NA,NA
462,49705,Apple Airpods Headphones,1,"[150, 22]",NA,NA
463,49706,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
464,49707,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
465,49708,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
466,49709,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
467,49710,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
468,49711,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
469,49712,Wired Headphones,1,"[11.99, 26]",NA,NA
470,49713,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
471,49714,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
472,49715,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
473,49716,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
474,49717,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
475,49718,Google Phone,1,"[600, 8]",NA,NA
476,49719,iPhone,1,"[700, 10]",NA,NA
477,49720,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
478,49721,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
479,49722,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
480,49723,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
481,49724,iPhone,1,"[700, 10]",NA,NA
482,49725,Flatscreen TV,1,"[300, 7]",NA,NA
483,49726,Apple Airpods Headphones,1,"[150, 22]",NA,NA
484,49727,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
485,49728,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
486,49729,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
487,49730,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
488,49731,Apple Airpods Headphones,1,"[150, 22]",NA,NA
489,49732,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
490,49733,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
491,49734,20in Monitor,1,"[109.99, 6]",NA,NA
492,49735,iPhone,1,"[700, 10]",NA,NA
493,49736,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
494,49737,Wired Headphones,1,"[11.99, 26]",NA,NA
495,49738,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
496,49739,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
497,49740,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
498,49741,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
499,49742,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
500,49743,27in FHD Monitor,1,"[149.99, 11]",NA,NA
501,49744,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
502,49745,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
503,49746,Apple Airpods Headphones,1,"[150, 22]",NA,NA
504,49747,Apple Airpods Headphones,1,"[150, 22]",NA,NA
505,49748,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
506,49749,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
507,49750,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
508,49751,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
509,49752,iPhone,1,"[700, 10]",NA,NA
510,49753,Apple Airpods Headphones,1,"[150, 22]",NA,NA
511,49754,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
512,49755,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
513,49756,27in FHD Monitor,1,"[149.99, 11]",NA,NA
514,49757,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
515,49758,Apple Airpods Headphones,1,"[150, 22]",NA,NA
516,49759,27in FHD Monitor,1,"[149.99, 11]",NA,NA
517,49760,27in FHD Monitor,1,"[149.99, 11]",NA,NA
518,49761,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
519,49762,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
520,49763,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
521,49764,Apple Airpods Headphones,1,"[150, 22]",NA,NA
522,49765,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
523,49766,27in FHD Monitor,1,"[149.99, 11]",NA,NA
524,49767,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
525,49768,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
526,49769,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
527,49770,Google Phone,1,"[600, 8]",NA,NA
528,49771,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
529,49772,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
530,49773,Flatscreen TV,1,"[300, 7]",NA,NA
531,49774,Wired Headphones,1,"[11.99, 26]",NA,NA
532,49775,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
533,49776,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
534,49777,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
535,49778,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
536,49779,Apple Airpods Headphones,1,"[150, 22]",NA,NA
537,49780,Google Phone,1,"[600, 8]",NA,NA
538,49781,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
539,49782,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
540,49783,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
541,49784,Vareebadd Phone,1,"[400, 3]",NA,NA
542,49785,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
543,49786,Apple Airpods Headphones,1,"[150, 22]",NA,NA
544,49787,Flatscreen TV,1,"[300, 7]",NA,NA
545,49788,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
546,49789,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
547,49790,Apple Airpods Headphones,1,"[150, 22]",NA,NA
548,49791,Apple Airpods Headphones,1,"[150, 22]",NA,NA
549,49792,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
550,49793,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
551,49794,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
552,49795,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
553,49796,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
554,49797,iPhone,1,"[700, 10]",NA,NA
555,49798,20in Monitor,1,"[109.99, 6]",NA,NA
556,49799,27in FHD Monitor,1,"[149.99, 11]",NA,NA
557,49800,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
558,49801,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
559,49802,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
560,49803,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
561,49804,Apple Airpods Headphones,1,"[150, 22]",NA,NA
562,49805,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
563,49806,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
564,49807,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
565,49808,20in Monitor,1,"[109.99, 6]",NA,NA
566,49809,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
567,49810,Apple Airpods Headphones,1,"[150, 22]",NA,NA
568,49811,27in FHD Monitor,1,"[149.99, 11]",NA,NA
569,49812,Wired Headphones,1,"[11.99, 26]",NA,NA
570,49813,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
571,49814,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
572,49815,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
573,49816,Google Phone,1,"[600, 8]",NA,NA
574,49817,Apple Airpods Headphones,1,"[150, 22]",NA,NA
575,49818,Wired Headphones,1,"[11.99, 26]",NA,NA
576,49819,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
577,49820,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
578,49821,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
579,49822,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
580,49823,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
581,49824,Wired Headphones,1,"[11.99, 26]",NA,NA
582,49825,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
583,49826,Apple Airpods Headphones,1,"[150, 22]",NA,NA
584,49827,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
585,49828,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
586,49829,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
587,49830,20in Monitor,1,"[109.99, 6]",NA,NA
588,49831,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
589,49832,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
590,49833,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
591,49834,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
592,49835,Flatscreen TV,1,"[300, 7]",NA,NA
593,49836,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
594,49837,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
595,49838,iPhone,1,"[700, 10]",NA,NA
596,49839,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
597,49840,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
598,49841,Wired Headphones,1,"[11.99, 26]",NA,NA
599,49842,Apple Airpods Headphones,1,"[150, 22]",NA,NA
600,49843,27in FHD Monitor,1,"[149.99, 11]",NA,NA
601,49844,iPhone,1,"[700, 10]",NA,NA
602,49845,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
603,49846,Wired Headphones,1,"[11.99, 26]",NA,NA
604,49847,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
605,49848,20in Monitor,1,"[109.99, 6]",NA,NA
606,49849,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
607,49850,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
608,49851,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
609,49852,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
610,49853,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
611,49854,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
612,49855,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
613,49856,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
614,49857,Google Phone,1,"[600, 8]",NA,NA
615,49858,Apple Airpods Headphones,1,"[150, 22]",NA,NA
616,49859,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
617,49860,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
618,49861,Flatscreen TV,1,"[300, 7]",NA,NA
619,49862,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
620,49863,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
621,49864,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
622,49865,20in Monitor,1,"[109.99, 6]",NA,NA
623,49866,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
624,49867,Google Phone,1,"[600, 8]",NA,NA
625,49868,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
626,49869,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
627,49870,Flatscreen TV,1,"[300, 7]",NA,NA
628,49871,Apple Airpods Headphones,1,"[150, 22]",NA,NA
629,49872,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
630,49873,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
631,49874,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
632,49875,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
633,49876,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
634,49877,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
635,49878,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
636,49879,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
637,49880,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
638,49881,Apple Airpods Headphones,1,"[150, 22]",NA,NA
639,49882,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
640,49883,Wired Headphones,1,"[11.99, 26]",NA,NA
641,49884,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
642,49885,27in FHD Monitor,1,"[149.99, 11]",NA,NA
643,49886,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
644,49887,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
645,49888,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
646,49889,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
647,49890,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
648,49891,Apple Airpods Headphones,1,"[150, 22]",NA,NA
649,49892,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
650,49893,Apple Airpods Headphones,1,"[150, 22]",NA,NA
651,49894,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
652,49895,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
653,49896,Wired Headphones,1,"[11.99, 26]",NA,NA
654,49897,Wired Headphones,1,"[11.99, 26]",NA,NA
655,49898,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
656,49899,Wired Headphones,1,"[11.99, 26]",NA,NA
657,49900,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
658,49901,Apple Airpods Headphones,1,"[150, 22]",NA,NA
659,49902,Apple Airpods Headphones,1,"[150, 22]",NA,NA
660,49903,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
661,49904,27in FHD Monitor,1,"[149.99, 11]",NA,NA
662,49905,iPhone,1,"[700, 10]",NA,NA
663,49906,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
664,49907,Vareebadd Phone,1,"[400, 3]",NA,NA
665,49908,Apple Airpods Headphones,1,"[150, 22]",NA,NA
666,49909,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
667,49910,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
668,49911,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
669,49912,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
670,49913,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
671,49914,27in FHD Monitor,1,"[149.99, 11]",NA,NA
672,49915,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
673,49916,Wired Headphones,1,"[11.99, 26]",NA,NA
674,49917,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
675,49918,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
676,49919,Apple Airpods Headphones,1,"[150, 22]",NA,NA
677,49920,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
678,49921,Apple Airpods Headphones,1,"[150, 22]",NA,NA
679,49922,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
680,49923,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
681,49924,Wired Headphones,1,"[11.99, 26]",NA,NA
682,49925,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
683,49926,27in FHD Monitor,1,"[149.99, 11]",NA,NA
684,49927,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
685,49928,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
686,49929,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
687,49930,Apple Airpods Headphones,1,"[150, 22]",NA,NA
688,49931,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
689,49932,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
690,49933,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
691,49934,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
692,49935,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
693,49936,Apple Airpods Headphones,1,"[150, 22]",NA,NA
694,49937,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
695,49938,Wired Headphones,1,"[11.99, 26]",NA,NA
696,49939,Apple Airpods Headphones,1,"[150, 22]",NA,NA
697,49940,Wired Headphones,1,"[11.99, 26]",NA,NA
698,49941,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
699,49942,20in Monitor,1,"[109.99, 6]",NA,NA
700,49943,Wired Headphones,1,"[11.99, 26]",NA,NA
701,49944,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
702,49945,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
703,49946,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
704,49947,20in Monitor,1,"[109.99, 6]",NA,NA
705,49948,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
706,49949,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
707,49950,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
708,49951,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
709,49952,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
710,49953,27in FHD Monitor,1,"[149.99, 11]",NA,NA
711,49954,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
712,49955,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
713,49956,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
714,49957,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
715,49958,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
716,49959,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
717,49960,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
718,49961,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
719,49962,20in Monitor,1,"[109.99, 6]",NA,NA
720,49963,27in FHD Monitor,1,"[149.99, 11]",NA,NA
721,49964,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
722,49965,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
723,49966,Apple Airpods Headphones,1,"[150, 22]",NA,NA
724,49967,iPhone,1,"[700, 10]",NA,NA
725,49968,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
726,49969,Wired Headphones,1,"[11.99, 26]",NA,NA
727,49970,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
728,49971,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
729,49972,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
730,49973,27in FHD Monitor,1,"[149.99, 11]",NA,NA
731,49974,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
732,49975,Flatscreen TV,1,"[300, 7]",NA,NA
733,49976,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
734,49977,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
735,49978,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
736,49979,Apple Airpods Headphones,1,"[150, 22]",NA,NA
737,49980,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
738,49981,20in Monitor,1,"[109.99, 6]",NA,NA
739,49982,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
740,49983,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
741,49984,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
742,49985,Apple Airpods Headphones,1,"[150, 22]",NA,NA
743,49986,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
744,49987,Apple Airpods Headphones,1,"[150, 22]",NA,NA
745,49988,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
746,49989,Wired Headphones,1,"[11.99, 26]",NA,NA
747,49990,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
748,49991,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
749,49992,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
750,49993,27in FHD Monitor,1,"[149.99, 11]",NA,NA
751,49994,Wired Headphones,1,"[11.99, 26]",NA,NA
752,49995,20in Monitor,1,"[109.99, 6]",NA,NA
753,49996,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
754,49997,Apple Airpods Headphones,1,"[150, 22]",NA,NA
755,49998,27in FHD Monitor,1,"[149.99, 11]",NA,NA
756,49999,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
757,50000,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
758,50001,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
759,50002,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
760,50003,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
761,50004,27in FHD Monitor,1,"[149.99, 11]",NA,NA
762,50005,Google Phone,1,"[600, 8]",NA,NA
763,50006,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
764,50007,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
765,50008,Google Phone,1,"[600, 8]",NA,NA
766,50009,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
767,50010,Google Phone,1,"[600, 8]",NA,NA
768,50011,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
769,50012,iPhone,1,"[700, 10]",NA,NA
770,50013,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
771,50014,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
772,50015,Flatscreen TV,1,"[300, 7]",NA,NA
773,50016,20in Monitor,1,"[109.99, 6]",NA,NA
774,50017,iPhone,1,"[700, 10]",NA,NA
775,50018,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
776,50019,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
777,50020,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
778,50021,27in FHD Monitor,1,"[149.99, 11]",NA,NA
779,50022,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
780,50023,iPhone,1,"[700, 10]",NA,NA
781,50024,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
782,50025,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
783,50026,Wired Headphones,1,"[11.99, 26]",NA,NA
784,50027,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
785,50028,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
786,50029,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
787,50030,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
788,50031,27in FHD Monitor,1,"[149.99, 11]",NA,NA
789,50032,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
790,50033,Vareebadd Phone,1,"[400, 3]",NA,NA
791,50034,Apple Airpods Headphones,1,"[150, 22]",NA,NA
792,50035,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
793,50036,Wired Headphones,1,"[11.99, 26]",NA,NA
794,50037,Flatscreen TV,1,"[300, 7]",NA,NA
795,50038,Apple Airpods Headphones,1,"[150, 22]",NA,NA
796,50039,Vareebadd Phone,1,"[400, 3]",NA,NA
797,50040,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
798,50041,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
799,50042,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
800,50043,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
801,50044,Google Phone,1,"[600, 8]",NA,NA
802,50045,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
803,50046,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
804,50047,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
805,50048,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
806,50049,Wired Headphones,1,"[11.99, 26]",NA,NA
807,50050,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
808,50051,Wired Headphones,1,"[11.99, 26]",NA,NA
809,50052,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
810,50053,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
811,50054,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
812,50055,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
813,50056,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
814,50057,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
815,50058,Apple Airpods Headphones,1,"[150, 22]",NA,NA
816,50059,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
817,50060,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
818,50061,Wired Headphones,1,"[11.99, 26]",NA,NA
819,50062,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
820,50063,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
821,50064,Wired Headphones,1,"[11.99, 26]",NA,NA
822,50065,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
823,50066,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
824,50067,Wired Headphones,1,"[11.99, 26]",NA,NA
825,50068,20in Monitor,1,"[109.99, 6]",NA,NA
826,50069,Wired Headphones,1,"[11.99, 26]",NA,NA
827,50070,iPhone,1,"[700, 10]",NA,NA
828,50071,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
829,50072,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
830,50073,Apple Airpods Headphones,1,"[150, 22]",NA,NA
831,50074,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
