,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
418,26745,20in Monitor,1,"[109.99, 6]",NA,NA
419,26746,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
420,26747,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
421,26748,Wired Headphones,1,"[11.99, 26]",NA,NA
422,26749,Wired Headphones,1,"[11.99, 26]",NA,NA
423,26750,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
424,26751,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
425,26752,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
426,26753,Apple Airpods Headphones,1,"[150, 22]",NA,NA
427,26754,iPhone,1,"[700, 10]",NA,NA
428,26755,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
429,26756,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
430,26757,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
431,26758,Google Phone,1,"[600, 8]",NA,NA
432,26759,Wired Headphones,1,"[11.99, 26]",NA,NA
433,26760,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
434,26761,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
435,26762,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
436,26763,27in FHD Monitor,1,"[149.99, 11]",NA,NA
437,26764,Wired Headphones,1,"[11.99, 26]",NA,NA
438,26765,Wired Headphones,1,"[11.99, 26]",NA,NA
439,26766,Wired Headphones,1,"[11.99, 26]",NA,NA
440,26767,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
441,26768,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
442,26769,Wired Headphones,1,"[11.99, 26]",NA,NA
443,26770,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
444,26771,27in FHD Monitor,1,"[149.99, 11]",NA,NA
445,26772,20in Monitor,1,"[109.99, 6]",NA,NA
446,26773,LG Washing Machine,1,"[600.0, 1]",NA,NA
447,26774,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
448,26775,27in FHD Monitor,1,"[149.99, 11]",NA,NA
449,26776,Apple Airpods Headphones,1,"[150, 22]",NA,NA
450,26777,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
451,26778,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
452,26779,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
453,26780,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
454,26781,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
455,26782,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
456,26783,Wired Headphones,1,"[11.99, 26]",NA,NA
457,26784,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
458,26785,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
459,26786,Wired Headphones,1,"[11.99, 26]",NA,NA
460,26787,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
461,26788,Wired Headphones,1,"[11.99, 26]",NA,NA
462,26789,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
463,26790,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
464,26791,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
465,26792,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
466,26793,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
467,26794,Apple Airpods Headphones,1,"[150, 22]",NA,NA
468,26795,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
469,26796,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
470,26797,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
471,26798,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
472,26799,Wired Headphones,1,"[11.99, 26]",NA,NA
473,26800,Flatscreen TV,1,"[300, 7]",NA,NA
474,26801,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
475,26802,iPhone,1,"[700, 10]",NA,NA
476,26803,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
477,26804,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
478,26805,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
479,26806,Apple Airpods Headphones,1,"[150, 22]",NA,NA
480,26807,Vareebadd Phone,1,"[400, 3]",NA,NA
481,26808,Wired Headphones,1,"[11.99, 26]",NA,NA
482,26809,Google Phone,1,"[600, 8]",NA,NA
483,26810,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
484,26811,Apple Airpods Headphones,1,"[150, 22]",NA,NA
485,26812,Apple Airpods Headphones,1,"[150, 22]",NA,NA
486,26813,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
487,26814,Apple Airpods Headphones,1,"[150, 22]",NA,NA
488,26815,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
489,26816,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
490,26817,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
491,26818,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
492,26819,Wired Headphones,1,"[11.99, 26]",NA,NA
493,26820,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
494,26821,Flatscreen TV,1,"[300, 7]",NA,NA
495,26822,20in Monitor,1,"[109.99, 6]",NA,NA
496,26823,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
497,26824,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
498,26825,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
499,26826,Google Phone,1,"[600, 8]",NA,NA
500,26827,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
501,26828,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
502,26829,Vareebadd Phone,1,"[400, 3]",NA,NA
503,26830,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
504,26831,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
505,26832,Flatscreen TV,1,"[300, 7]",NA,NA
506,26833,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
507,26834,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
508,26835,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
509,26836,Apple Airpods Headphones,1,"[150, 22]",NA,NA
510,26837,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
511,26838,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
512,26839,iPhone,1,"[700, 10]",NA,NA
513,26840,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
514,26841,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
515,26842,Apple Airpods Headphones,1,"[150, 22]",NA,NA
516,26843,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
517,26844,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
518,26845,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
519,26846,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
520,26847,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
521,26848,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
522,26849,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
523,26850,Apple Airpods Headphones,1,"[150, 22]",NA,NA
524,26851,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
525,26852,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
526,26853,Wired Headphones,1,"[11.99, 26]",NA,NA
527,26854,Google Phone,1,"[600, 8]",NA,NA
528,26855,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
529,26856,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
530,26857,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
531,26858,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
532,26859,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
533,26860,27in FHD Monitor,1,"[149.99, 11]",NA,NA
534,26861,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
535,26862,20in Monitor,1,"[109.99, 6]",NA,NA
536,26863,Wired Headphones,1,"[11.99, 26]",NA,NA
537,26864,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
538,26865,Vareebadd Phone,1,"[400, 3]",NA,NA
539,26866,Apple Airpods Headphones,1,"[150, 22]",NA,NA
540,26867,Apple Airpods Headphones,1,"[150, 22]",NA,NA
541,26868,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
542,26869,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
543,26870,Wired Headphones,1,"[11.99, 26]",NA,NA
544,26871,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
545,26872,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
546,26873,Google Phone,1,"[600, 8]",NA,NA
547,26874,Vareebadd Phone,1,"[400, 3]",NA,NA
548,26875,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
549,26876,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
550,26877,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
551,26878,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
552,26879,Wired Headphones,1,"[11.99, 26]",NA,NA
553,26880,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
554,26881,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
555,26882,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
556,26883,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
557,26884,Flatscreen TV,1,"[300, 7]",NA,NA
558,26885,Vareebadd Phone,1,"[400, 3]",NA,NA
559,26886,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
560,26887,20in Monitor,1,"[109.99, 6]",NA,NA
561,26888,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
562,26889,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
563,26890,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
564,26891,20in Monitor,1,"[109.99, 6]",NA,NA
565,26892,Wired Headphones,1,"[11.99, 26]",NA,NA
566,26893,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
567,26894,Apple Airpods Headphones,1,"[150, 22]",NA,NA
568,26895,Flatscreen TV,1,"[300, 7]",NA,NA
569,26896,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
570,26897,Wired Headphones,1,"[11.99, 26]",NA,NA
571,26898,Wired Headphones,1,"[11.99, 26]",NA,NA
572,26899,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
573,26900,27in FHD Monitor,1,"[149.99, 11]",NA,NA
574,26901,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
575,26902,Wired Headphones,1,"[11.99, 26]",NA,NA
576,26903,iPhone,1,"[700, 10]",NA,NA
577,26904,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
578,26905,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
579,26906,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
580,26907,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
581,26908,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
582,26909,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
583,26910,LG Washing Machine,1,"[600.0, 1]",NA,NA
584,26911,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
585,26912,20in Monitor,1,"[109.99, 6]",NA,NA
586,26913,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
587,26914,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
588,26915,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
589,26916,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
590,26917,Wired Headphones,1,"[11.99, 26]",NA,NA
591,26918,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
592,26919,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
593,26920,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
594,26921,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
595,26922,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
596,26923,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
597,26924,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
598,26925,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
599,26926,Flatscreen TV,1,"[300, 7]",NA,NA
600,26927,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
601,26928,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
602,26929,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
603,26930,Wired Headphones,1,"[11.99, 26]",NA,NA
604,26931,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
605,26932,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
606,26933,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
607,26934,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
608,26935,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
609,26936,Apple Airpods Headphones,1,"[150, 22]",NA,NA
610,26937,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
611,26938,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
612,26939,Wired Headphones,1,"[11.99, 26]",NA,NA
613,26940,Vareebadd Phone,1,"[400, 3]",NA,NA
614,26941,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
615,26942,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
616,26943,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
617,26944,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
618,26945,Google Phone,1,"[600, 8]",NA,NA
619,26946,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
620,26947,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
621,26948,27in FHD Monitor,1,"[149.99, 11]",NA,NA
622,26949,Apple Airpods Headphones,1,"[150, 22]",NA,NA
623,26950,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
624,26951,Apple Airpods Headphones,1,"[150, 22]",NA,NA
625,26952,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
626,26953,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
627,26954,Wired Headphones,1,"[11.99, 26]",NA,NA
628,26955,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
629,26956,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
630,26957,Wired Headphones,1,"[11.99, 26]",NA,NA
631,26958,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
632,26959,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
633,26960,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
634,26961,Flatscreen TV,1,"[300, 7]",NA,NA
635,26962,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
636,26963,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
637,26964,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
638,26965,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
639,26966,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
640,26967,iPhone,1,"[700, 10]",NA,NA
641,26968,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
642,26969,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
643,26970,Apple Airpods Headphones,1,"[150, 22]",NA,NA
644,26971,27in FHD Monitor,1,"[149.99, 11]",NA,NA
645,26972,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
646,26973,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
647,26974,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
648,26975,Wired Headphones,1,"[11.99, 26]",NA,NA
649,26976,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
650,26977,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
651,26978,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
652,26979,Wired Headphones,1,"[11.99, 26]",NA,NA
653,26980,27in FHD Monitor,1,"[149.99, 11]",NA,NA
654,26981,Wired Headphones,1,"[11.99, 26]",NA,NA
655,26982,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
656,26983,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
657,26984,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
658,26985,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
659,26986,Google Phone,1,"[600, 8]",NA,NA
660,26987,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
661,26988,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
662,26989,27in FHD Monitor,1,"[149.99, 11]",NA,NA
663,26990,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
664,26991,Apple Airpods Headphones,1,"[150, 22]",NA,NA
665,26992,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
666,26993,27in FHD Monitor,1,"[149.99, 11]",NA,NA
667,26994,LG Washing Machine,1,"[600.0, 1]",NA,NA
668,26995,20in Monitor,1,"[109.99, 6]",NA,NA
669,26996,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
670,26997,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
671,26998,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
672,26999,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
673,27000,Vareebadd Phone,1,"[400, 3]",NA,NA
674,27001,Apple Airpods Headphones,1,"[150, 22]",NA,NA
675,27002,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
676,27003,Wired Headphones,1,"[11.99, 26]",NA,NA
677,27004,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
678,27005,Apple Airpods Headphones,1,"[150, 22]",NA,NA
679,27006,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
680,27007,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
681,27008,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
682,27009,Apple Airpods Headphones,1,"[150, 22]",NA,NA
683,27010,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
684,27011,Wired Headphones,1,"[11.99, 26]",NA,NA
685,27012,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
686,27013,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
687,27014,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
688,27015,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
689,27016,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
690,27017,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
691,27018,Apple Airpods Headphones,1,"[150, 22]",NA,NA
692,27019,27in FHD Monitor,1,"[149.99, 11]",NA,NA
693,27020,Wired Headphones,1,"[11.99, 26]",NA,NA
694,27021,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
695,27022,iPhone,1,"[700, 10]",NA,NA
696,27023,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
697,27024,Apple Airpods Headphones,1,"[150, 22]",NA,NA
698,27025,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
699,27026,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
700,27027,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
701,27028,Wired Headphones,1,"[11.99, 26]",NA,NA
702,27029,Apple Airpods Headphones,1,"[150, 22]",NA,NA
703,27030,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
704,27031,Apple Airpods Headphones,1,"[150, 22]",NA,NA
705,27032,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
706,27033,Apple Airpods Headphones,1,"[150, 22]",NA,NA
707,27034,Vareebadd Phone,1,"[400, 3]",NA,NA
708,27035,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
709,27036,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
710,27037,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
711,27038,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
712,27039,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
713,27040,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
714,27041,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
715,27042,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
716,27043,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
717,27044,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
718,27045,20in Monitor,1,"[109.99, 6]",NA,NA
719,27046,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
720,27047,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
721,27048,27in FHD Monitor,1,"[149.99, 11]",NA,NA
722,27049,Wired Headphones,1,"[11.99, 26]",NA,NA
723,27050,20in Monitor,1,"[109.99, 6]",NA,NA
724,27051,Apple Airpods Headphones,1,"[150, 22]",NA,NA
725,27052,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
726,27053,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
727,27054,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
728,27055,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
729,27056,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
730,27057,Apple Airpods Headphones,1,"[150, 22]",NA,NA
731,27058,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
732,27059,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
733,27060,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
734,27061,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
735,27062,Apple Airpods Headphones,1,"[150, 22]",NA,NA
736,27063,Apple Airpods Headphones,1,"[150, 22]",NA,NA
737,27064,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
738,27065,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
739,27066,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
740,27067,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
741,27068,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
742,27069,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
743,27070,LG Washing Machine,1,"[600.0, 1]",NA,NA
744,27071,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
745,27072,27in FHD Monitor,1,"[149.99, 11]",NA,NA
746,27073,Wired Headphones,1,"[11.99, 26]",NA,NA
747,27074,iPhone,1,"[700, 10]",NA,NA
748,27075,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
749,27076,Apple Airpods Headphones,1,"[150, 22]",NA,NA
750,27077,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
751,27078,iPhone,1,"[700, 10]",NA,NA
752,27079,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
753,27080,Wired Headphones,1,"[11.99, 26]",NA,NA
754,27081,Apple Airpods Headphones,1,"[150, 22]",NA,NA
755,27082,Wired Headphones,1,"[11.99, 26]",NA,NA
756,27083,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
757,27084,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
758,27085,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
759,27086,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
760,27087,Wired Headphones,1,"[11.99, 26]",NA,NA
761,27088,Apple Airpods Headphones,1,"[150, 22]",NA,NA
762,27089,Wired Headphones,1,"[11.99, 26]",NA,NA
763,27090,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
764,27091,27in FHD Monitor,1,"[149.99, 11]",NA,NA
765,27092,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
766,27093,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
767,27094,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
768,27095,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
769,27096,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
770,27097,Apple Airpods Headphones,1,"[150, 22]",NA,NA
771,27098,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
772,27099,Apple Airpods Headphones,1,"[150, 22]",NA,NA
773,27100,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
774,27101,Apple Airpods Headphones,1,"[150, 22]",NA,NA
775,27102,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
776,27103,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
777,27104,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
778,27105,27in FHD Monitor,1,"[149.99, 11]",NA,NA
779,27106,Wired Headphones,1,"[11.99, 26]",NA,NA
780,27107,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
781,27108,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
782,27109,LG Dryer,1,"[600.0, 1]",NA,NA
783,27110,Wired Headphones,1,"[11.99, 26]",NA,NA
784,27111,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
785,27112,Google Phone,1,"[600, 8]",NA,NA
786,27113,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
787,27114,Wired Headphones,1,"[11.99, 26]",NA,NA
788,27115,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
789,27116,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
790,27117,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
791,27118,Apple Airpods Headphones,1,"[150, 22]",NA,NA
792,27119,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
793,27120,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
794,27121,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
795,27122,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
796,27123,Wired Headphones,1,"[11.99, 26]",NA,NA
797,27124,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
798,27125,iPhone,1,"[700, 10]",NA,NA
799,27126,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
800,27127,Apple Airpods Headphones,1,"[150, 22]",NA,NA
801,27128,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
802,27129,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
803,27130,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
804,27131,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
805,27132,Apple Airpods Headphones,1,"[150, 22]",NA,NA
806,27133,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
807,27134,Flatscreen TV,1,"[300, 7]",NA,NA
808,27135,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
809,27136,Wired Headphones,1,"[11.99, 26]",NA,NA
810,27137,Wired Headphones,1,"[11.99, 26]",NA,NA
811,27138,iPhone,1,"[700, 10]",NA,NA
812,27139,Flatscreen TV,1,"[300, 7]",NA,NA
813,27140,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
814,27141,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
815,27142,Google Phone,1,"[600, 8]",NA,NA
816,27143,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
817,27144,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
818,27145,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
819,27146,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
820,27147,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
821,27148,Apple Airpods Headphones,1,"[150, 22]",NA,NA
822,27149,Apple Airpods Headphones,1,"[150, 22]",NA,NA
823,27150,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
824,27151,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
825,27152,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
826,27153,Wired Headphones,1,"[11.99, 26]",NA,NA
827,27154,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
828,27155,Wired Headphones,1,"[11.99, 26]",NA,NA
829,27156,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
830,27157,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
831,27158,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
832,27159,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
833,27160,Wired Headphones,1,"[11.99, 26]",NA,NA
