,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
419,101937,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
420,101938,Wired Headphones,1,"[11.99, 26]",NA,NA
421,101939,Wired Headphones,1,"[11.99, 26]",NA,NA
422,101940,Wired Headphones,1,"[11.99, 26]",NA,NA
423,101941,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
424,101942,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
425,101943,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
426,101944,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
427,101945,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
428,101946,Flatscreen TV,1,"[300, 7]",NA,NA
429,101947,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
430,101948,Apple Airpods Headphones,1,"[150, 22]",NA,NA
431,101949,27in FHD Monitor,1,"[149.99, 11]",NA,NA
432,101950,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
433,101951,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
434,101952,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
435,101953,Apple Airpods Headphones,1,"[150, 22]",NA,NA
436,101954,Vareebadd Phone,1,"[400, 3]",NA,NA
437,101955,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
438,101956,Flatscreen TV,1,"[300, 7]",NA,NA
439,101957,Vareebadd Phone,1,"[400, 3]",NA,NA
440,101958,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
441,101959,Vareebadd Phone,1,"[400, 3]",NA,NA
442,101960,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
443,101961,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
444,101962,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
445,101963,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
446,101964,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
447,101965,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
448,101966,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
449,101967,Apple Airpods Headphones,1,"[150, 22]",NA,NA
450,101968,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
451,101969,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
452,101970,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
453,101971,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
454,101972,Wired Headphones,1,"[11.99, 26]",NA,NA
455,101973,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
456,101974,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
457,101975,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
458,101976,Wired Headphones,1,"[11.99, 26]",NA,NA
459,101977,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
460,101978,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
461,101979,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
462,101980,iPhone,1,"[700, 10]",NA,NA
463,101981,Wired Headphones,1,"[11.99, 26]",NA,NA
464,101982,20in Monitor,1,"[109.99, 6]",NA,NA
465,101983,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
466,101984,27in FHD Monitor,1,"[149.99, 11]",NA,NA
467,101985,Wired Headphones,1,"[11.99, 26]",NA,NA
468,101986,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
469,101987,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
470,101988,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
471,101989,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
472,101990,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
473,101991,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
474,101992,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
475,101993,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
476,101994,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
477,101995,27in FHD Monitor,1,"[149.99, 11]",NA,NA
478,101996,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
479,101997,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
480,101998,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
481,101999,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
482,102000,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
483,102001,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
484,102002,20in Monitor,1,"[109.99, 6]",NA,NA
485,102003,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
486,102004,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
487,102005,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
488,102006,27in FHD Monitor,1,"[149.99, 11]",NA,NA
489,102007,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
490,102008,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
491,102009,Google Phone,1,"[600, 8]",NA,NA
492,102010,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
493,102011,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
494,102012,Flatscreen TV,1,"[300, 7]",NA,NA
495,102013,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
496,102014,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
497,102015,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
498,102016,Wired Headphones,1,"[11.99, 26]",NA,NA
499,102017,27in FHD Monitor,1,"[149.99, 11]",NA,NA
500,102018,Flatscreen TV,1,"[300, 7]",NA,NA
501,102019,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
502,102020,iPhone,1,"[700, 10]",NA,NA
503,102021,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
504,102022,Flatscreen TV,1,"[300, 7]",NA,NA
505,102023,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
506,102024,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
507,102025,Apple Airpods Headphones,1,"[150, 22]",NA,NA
508,102026,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
509,102027,27in FHD Monitor,1,"[149.99, 11]",NA,NA
510,102028,Google Phone,1,"[600, 8]",NA,NA
511,102029,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
512,102030,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
513,102031,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
514,102032,Flatscreen TV,1,"[300, 7]",NA,NA
515,102033,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
516,102034,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
517,102035,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
518,102036,Wired Headphones,1,"[11.99, 26]",NA,NA
519,102037,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
520,102038,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
521,102039,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
522,102040,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
523,102041,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
524,102042,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
525,102043,iPhone,1,"[700, 10]",NA,NA
526,102044,Wired Headphones,1,"[11.99, 26]",NA,NA
527,102045,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
528,102046,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
529,102047,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
530,102048,Wired Headphones,1,"[11.99, 26]",NA,NA
531,102049,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
532,102050,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
533,102051,Apple Airpods Headphones,1,"[150, 22]",NA,NA
534,102052,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
535,102053,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
536,102054,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
537,102055,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
538,102056,Apple Airpods Headphones,1,"[150, 22]",NA,NA
539,102057,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
540,102058,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
541,102059,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
542,102060,Wired Headphones,1,"[11.99, 26]",NA,NA
543,102061,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
544,102062,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
545,102063,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
546,102064,Wired Headphones,1,"[11.99, 26]",NA,NA
547,102065,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
548,102066,Apple Airpods Headphones,1,"[150, 22]",NA,NA
549,102067,Google Phone,1,"[600, 8]",NA,NA
550,102068,Apple Airpods Headphones,1,"[150, 22]",NA,NA
551,102069,Google Phone,1,"[600, 8]",NA,NA
552,102070,Apple Airpods Headphones,1,"[150, 22]",NA,NA
553,102071,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
554,102072,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
555,102073,Flatscreen TV,1,"[300, 7]",NA,NA
556,102074,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
557,102075,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
558,102076,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
559,102077,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
560,102078,Wired Headphones,1,"[11.99, 26]",NA,NA
561,102079,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
562,102080,27in FHD Monitor,1,"[149.99, 11]",NA,NA
563,102081,Apple Airpods Headphones,1,"[150, 22]",NA,NA
564,102082,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
565,102083,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
566,102084,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
567,102085,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
568,102086,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
569,102087,Apple Airpods Headphones,1,"[150, 22]",NA,NA
570,102088,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
571,102089,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
572,102090,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
573,102091,LG Washing Machine,1,"[600.0, 1]",NA,NA
574,102092,Flatscreen TV,1,"[300, 7]",NA,NA
575,102093,20in Monitor,1,"[109.99, 6]",NA,NA
576,102094,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
577,102095,Wired Headphones,1,"[11.99, 26]",NA,NA
578,102096,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
579,102097,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
580,102098,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
581,102099,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
582,102100,Wired Headphones,1,"[11.99, 26]",NA,NA
583,102101,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
584,102102,27in FHD Monitor,1,"[149.99, 11]",NA,NA
585,102103,Wired Headphones,1,"[11.99, 26]",NA,NA
586,102104,Apple Airpods Headphones,1,"[150, 22]",NA,NA
587,102105,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
588,102106,Google Phone,1,"[600, 8]",NA,NA
589,102107,Wired Headphones,1,"[11.99, 26]",NA,NA
590,102108,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
591,102109,Flatscreen TV,1,"[300, 7]",NA,NA
592,102110,Wired Headphones,1,"[11.99, 26]",NA,NA
593,102111,Wired Headphones,1,"[11.99, 26]",NA,NA
594,102112,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
595,102113,Apple Airpods Headphones,1,"[150, 22]",NA,NA
596,102114,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
597,102115,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
598,102116,iPhone,1,"[700, 10]",NA,NA
599,102117,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
600,102118,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
601,102119,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
602,102120,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
603,102121,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
604,102122,Apple Airpods Headphones,1,"[150, 22]",NA,NA
605,102123,Apple Airpods Headphones,1,"[150, 22]",NA,NA
606,102124,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
607,102125,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
608,102126,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
609,102127,Wired Headphones,1,"[11.99, 26]",NA,NA
610,102128,Wired Headphones,1,"[11.99, 26]",NA,NA
611,102129,Vareebadd Phone,1,"[400, 3]",NA,NA
612,102130,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
613,102131,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
614,102132,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
615,102133,Apple Airpods Headphones,1,"[150, 22]",NA,NA
616,102134,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
617,102135,Apple Airpods Headphones,1,"[150, 22]",NA,NA
618,102136,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
619,102137,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
620,102138,20in Monitor,1,"[109.99, 6]",NA,NA
621,102139,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
622,102140,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
623,102141,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
624,102142,iPhone,1,"[700, 10]",NA,NA
625,102143,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
626,102144,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
627,102145,Google Phone,1,"[600, 8]",NA,NA
628,102146,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
629,102147,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
630,102148,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
631,102149,Wired Headphones,1,"[11.99, 26]",NA,NA
632,102150,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
633,102151,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
634,102152,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
635,102153,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
636,102154,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
637,102155,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
638,102156,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
639,102157,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
640,102158,20in Monitor,1,"[109.99, 6]",NA,NA
641,102159,Wired Headphones,1,"[11.99, 26]",NA,NA
642,102160,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
643,102161,Apple Airpods Headphones,1,"[150, 22]",NA,NA
644,102162,Apple Airpods Headphones,1,"[150, 22]",NA,NA
645,102163,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
646,102164,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
647,102165,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
648,102166,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
649,102167,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
650,102168,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
651,102169,Apple Airpods Headphones,1,"[150, 22]",NA,NA
652,102170,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
653,102171,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
654,102172,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
655,102173,Apple Airpods Headphones,1,"[150, 22]",NA,NA
656,102174,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
657,102175,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
658,102176,27in FHD Monitor,1,"[149.99, 11]",NA,NA
659,102177,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
660,102178,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
661,102179,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
662,102180,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
663,102181,Wired Headphones,1,"[11.99, 26]",NA,NA
664,102182,27in FHD Monitor,1,"[149.99, 11]",NA,NA
665,102183,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
666,102184,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
667,102185,Wired Headphones,1,"[11.99, 26]",NA,NA
668,102186,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
669,102187,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
670,102188,27in FHD Monitor,1,"[149.99, 11]",NA,NA
671,102189,Apple Airpods Headphones,1,"[150, 22]",NA,NA
672,102190,Wired Headphones,1,"[11.99, 26]",NA,NA
673,102191,Apple Airpods Headphones,1,"[150, 22]",NA,NA
674,102192,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
675,102193,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
676,102194,27in FHD Monitor,1,"[149.99, 11]",NA,NA
677,102195,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
678,102196,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
679,102197,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
680,102198,27in FHD Monitor,1,"[149.99, 11]",NA,NA
681,102199,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
682,102200,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
683,102201,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
684,102202,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
685,102203,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
686,102204,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
687,102205,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
688,102206,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
689,102207,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
690,102208,Vareebadd Phone,1,"[400, 3]",NA,NA
691,102209,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
692,102210,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
693,102211,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
694,102212,Google Phone,1,"[600, 8]",NA,NA
695,102213,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
696,102214,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
697,102215,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
698,102216,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
699,102217,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
700,102218,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
701,102219,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
702,102220,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
703,102221,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
704,102222,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
705,102223,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
706,102224,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
707,102225,Apple Airpods Headphones,1,"[150, 22]",NA,NA
708,102226,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
709,102227,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
710,102228,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
711,102229,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
712,102230,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
713,102231,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
714,102232,Flatscreen TV,1,"[300, 7]",NA,NA
715,102233,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
716,102234,Wired Headphones,1,"[11.99, 26]",NA,NA
717,102235,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
718,102236,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
719,102237,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
720,102238,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
721,102239,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
722,102240,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
723,102241,Google Phone,1,"[600, 8]",NA,NA
724,102242,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
725,102243,iPhone,1,"[700, 10]",NA,NA
726,102244,Apple Airpods Headphones,1,"[150, 22]",NA,NA
727,102245,LG Dryer,1,"[600.0, 1]",NA,NA
728,102246,Wired Headphones,1,"[11.99, 26]",NA,NA
729,102247,iPhone,1,"[700, 10]",NA,NA
730,102248,Apple Airpods Headphones,1,"[150, 22]",NA,NA
731,102249,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
732,102250,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
733,102251,Apple Airpods Headphones,1,"[150, 22]",NA,NA
734,102252,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
735,102253,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
736,102254,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
737,102255,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
738,102256,Vareebadd Phone,1,"[400, 3]",NA,NA
739,102257,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
740,102258,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
741,102259,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
742,102260,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
743,102261,27in FHD Monitor,1,"[149.99, 11]",NA,NA
744,102262,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
745,102263,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
746,102264,iPhone,1,"[700, 10]",NA,NA
747,102265,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
748,102266,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
749,102267,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
750,102268,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
751,102269,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
752,102270,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
753,102271,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
754,102272,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
755,102273,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
756,102274,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
757,102275,LG Washing Machine,1,"[600.0, 1]",NA,NA
758,102276,Apple Airpods Headphones,1,"[150, 22]",NA,NA
759,102277,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
760,102278,Google Phone,1,"[600, 8]",NA,NA
761,102279,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
762,102280,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
763,102281,Google Phone,1,"[600, 8]",NA,NA
764,102282,Vareebadd Phone,1,"[400, 3]",NA,NA
765,102283,Apple Airpods Headphones,1,"[150, 22]",NA,NA
766,102284,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
767,102285,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
768,102286,Vareebadd Phone,1,"[400, 3]",NA,NA
769,102287,27in FHD Monitor,1,"[149.99, 11]",NA,NA
770,102288,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
771,102289,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
772,102290,Apple Airpods Headphones,1,"[150, 22]",NA,NA
773,102291,iPhone,1,"[700, 10]",NA,NA
774,102292,Apple Airpods Headphones,1,"[150, 22]",NA,NA
775,102293,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
776,102294,20in Monitor,1,"[109.99, 6]",NA,NA
777,102295,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
778,102296,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
779,102297,20in Monitor,1,"[109.99, 6]",NA,NA
780,102298,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
781,102299,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
782,102300,27in FHD Monitor,1,"[149.99, 11]",NA,NA
783,102301,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
784,102302,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
785,102303,20in Monitor,1,"[109.99, 6]",NA,NA
786,102304,27in FHD Monitor,1,"[149.99, 11]",NA,NA
787,102305,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
788,102306,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
789,102307,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
790,102308,Apple Airpods Headphones,1,"[150, 22]",NA,NA
791,102309,Apple Airpods Headphones,1,"[150, 22]",NA,NA
792,102310,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
793,102311,Wired Headphones,1,"[11.99, 26]",NA,NA
794,102312,Apple Airpods Headphones,1,"[150, 22]",NA,NA
795,102313,Wired Headphones,1,"[11.99, 26]",NA,NA
796,102314,Wired Headphones,1,"[11.99, 26]",NA,NA
797,102315,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
798,102316,Vareebadd Phone,1,"[400, 3]",NA,NA
799,102317,Google Phone,1,"[600, 8]",NA,NA
800,102318,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
801,102319,27in FHD Monitor,1,"[149.99, 11]",NA,NA
802,102320,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
803,102321,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
804,102322,iPhone,1,"[700, 10]",NA,NA
805,102323,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
806,102324,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
807,102325,Apple Airpods Headphones,1,"[150, 22]",NA,NA
808,102326,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
809,102327,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
810,102328,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
811,102329,Wired Headphones,1,"[11.99, 26]",NA,NA
812,102330,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
813,102331,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
814,102332,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
815,102333,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
816,102334,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
817,102335,Wired Headphones,1,"[11.99, 26]",NA,NA
818,102336,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
819,102337,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
820,102338,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
821,102339,Wired Headphones,1,"[11.99, 26]",NA,NA
822,102340,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
823,102341,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
824,102342,LG Dryer,1,"[600.0, 1]",NA,NA
825,102343,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
826,102344,Apple Airpods Headphones,1,"[150, 22]",NA,NA
827,102345,Apple Airpods Headphones,1,"[150, 22]",NA,NA
828,102346,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
829,102347,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
830,102348,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
831,102349,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
832,102350,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
833,102351,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
